id,ptime,plat,plong,dtime,dlat,dlong,p_node,d_node
2013001556,2013-01-01 06:00:46,40.761639,-73.986717,2013-01-01 06:06:20,40.758469,-73.963997,42432589,42423564
2013000813,2013-01-01 06:01:00,40.769646,-73.995064,2013-01-01 06:10:00,40.753231,-73.969971,42424218,42442948
2013010281,2013-01-01 06:02:19,40.758667,-73.993546,2013-01-01 06:08:33,40.752895,-73.979347,42434439,42445916
2013012322,2013-01-01 06:03:00,40.768105,-73.99292,2013-01-01 06:14:00,40.75172,-73.97699,42430736,561042204
2013002982,2013-01-01 06:03:00,40.768219,-73.995773,2013-01-01 06:13:00,40.757294,-73.966591,42446386,42442957
2013006957,2013-01-01 06:03:00,40.755573,-73.987358,2013-01-01 06:05:00,40.765144,-73.983688,42439972,4207815981
2013002682,2013-01-01 06:03:15,40.769779,-73.995049,2013-01-01 06:14:40,40.752125,-73.977592,247120348,561042204
2013004265,2013-01-01 06:03:50,40.751221,-73.99411,2013-01-01 06:09:18,40.756153,-73.976158,42435642,42445926
2013011454,2013-01-01 06:04:00,40.762321,-73.986427,2013-01-01 06:11:00,40.751316,-73.978691,42435684,100522479
2013010318,2013-01-01 06:04:45,40.759785,-73.991768,2013-01-01 06:14:31,40.74548,-73.978439,42443561,42445378
2013008616,2013-01-01 06:04:46,40.7687,-73.992691,2013-01-01 06:12:16,40.75322,-73.97908,42430736,8937823540
2013006622,2013-01-01 06:05:00,40.757645,-73.97789,2013-01-01 06:12:00,40.749023,-73.974617,42432580,42453007
2013011444,2013-01-01 06:05:01,40.765778,-73.991104,2013-01-01 06:16:10,40.752861,-73.969139,7557417142,42442948
2013004377,2013-01-01 06:05:05,40.764568,-73.981056,2013-01-01 06:13:55,40.744263,-73.97496,42440020,3932847282
2013012130,2013-01-01 06:05:27,40.765644,-73.981804,2013-01-01 06:10:05,40.757095,-73.97184,42428328,42440459
2013010767,2013-01-01 06:05:45,40.762424,-73.990501,2013-01-01 06:11:53,40.754257,-73.980629,42443532,42454428
2013001499,2013-01-01 06:06:00,40.759731,-73.988014,2013-01-01 06:09:00,40.755348,-73.97934,42435675,42432693
2013004171,2013-01-01 06:06:00,40.760208,-73.987701,2013-01-01 06:14:00,40.75193,-73.970932,42435677,42442947
2013012541,2013-01-01 06:06:33,40.750065,-73.991234,2013-01-01 06:11:01,40.750626,-73.980553,4461990857,42445651
2013012815,2013-01-01 06:06:44,40.749004,-73.98835,2013-01-01 06:09:25,40.762894,-73.983299,42430298,42428312
2013011881,2013-01-01 06:07:35,40.763432,-73.992599,2013-01-01 06:13:54,40.755154,-73.969307,42443534,42442952
2013010732,2013-01-01 06:08:00,40.764416,-73.988335,2013-01-01 06:15:00,40.746777,-73.974541,42445025,42442918
2013010845,2013-01-01 06:08:00,40.768295,-73.992691,2013-01-01 06:17:00,40.747845,-73.977448,42430736,42449685
2013006434,2013-01-01 06:08:00,40.747414,-73.984993,2013-01-01 06:12:00,40.761318,-73.97982,42446701,42430363
2013011213,2013-01-01 06:08:00,40.77013,-73.990967,2013-01-01 06:12:00,40.764503,-73.977333,4215913814,42430384
2013011846,2013-01-01 06:08:05,40.755642,-73.991379,2013-01-01 06:10:59,40.764317,-73.983292,42435654,42428315
2013012205,2013-01-01 06:08:29,40.749134,-73.989632,2013-01-01 06:16:53,40.75737,-73.970543,42430295,42449961
2013011304,2013-01-01 06:09:00,40.768398,-73.992851,2013-01-01 06:16:00,40.752796,-73.969017,42430736,42442948
2013009878,2013-01-01 06:09:00,40.756248,-73.990746,2013-01-01 06:16:00,40.758621,-73.966621,42435657,42442960
2013011598,2013-01-01 06:09:00,40.761726,-73.990211,2013-01-01 06:15:00,40.747871,-73.981071,42445020,561042191
2013006310,2013-01-01 06:09:12,40.760651,-73.997894,2013-01-01 06:12:41,40.766571,-73.984695,9019680388,2698702581
2013010932,2013-01-01 06:09:41,40.7565,-73.990593,2013-01-01 06:16:03,40.755165,-73.974304,5916783970,42446986
2013000005,2013-01-01 06:10:00,40.751133,-73.993927,2013-01-01 06:19:00,40.761944,-73.970703,42435642,596775935
2013005158,2013-01-01 06:10:00,40.768261,-73.992859,2013-01-01 06:15:00,40.752346,-73.978828,42430736,42443804
2013012880,2013-01-01 06:10:00,40.760132,-73.996361,2013-01-01 06:17:00,40.75222,-73.978203,4207932665,42443804
2013012758,2013-01-01 06:10:09,40.751846,-73.981628,2013-01-01 06:16:05,40.761463,-73.966148,42446488,4288677093
2013012902,2013-01-01 06:11:00,40.763073,-73.985924,2013-01-01 06:17:00,40.755779,-73.969131,6210777843,42440465
2013006258,2013-01-01 06:11:06,40.770363,-73.994774,2013-01-01 06:22:00,40.752827,-73.979218,247120348,42445916
2013012941,2013-01-01 06:14:00,40.764751,-73.987518,2013-01-01 06:35:00,40.746632,-73.975555,4207837422,4215926836
2013010273,2013-01-01 06:14:00,40.764111,-73.985138,2013-01-01 06:19:00,40.755627,-73.973099,4207815979,42438889
2013010226,2013-01-01 06:15:00,40.756508,-73.99778,2013-01-01 06:24:00,40.752911,-73.973419,42443975,42444051
2013012443,2013-01-01 06:15:00,40.769691,-73.995033,2013-01-01 06:22:00,40.75605,-73.978821,4215913813,42434072
2013012159,2013-01-01 06:15:01,40.760712,-73.998283,2013-01-01 06:22:08,40.75235,-73.978516,9019680388,42443804
2013010239,2013-01-01 06:15:10,40.767754,-73.981377,2013-01-01 06:18:21,40.757832,-73.977608,1825841739,42432580
2013012694,2013-01-01 06:15:39,40.749252,-73.988045,2013-01-01 06:17:36,40.757496,-73.982628,42430298,42430347
2013008658,2013-01-01 06:16:00,40.76712,-73.993851,2013-01-01 06:21:00,40.759895,-73.983772,42430713,42439996
2013012971,2013-01-01 06:16:00,40.758873,-73.993599,2013-01-01 06:25:00,40.751839,-73.969376,42434439,42434090
2013010953,2013-01-01 06:16:00,40.750198,-73.990974,2013-01-01 06:24:00,40.750854,-73.974495,4461990857,42449945
2013012580,2013-01-01 06:16:39,40.769009,-73.995026,2013-01-01 06:22:42,40.752201,-73.975609,247122533,42446977
2013002074,2013-01-01 06:17:00,40.763405,-73.980576,2013-01-01 06:22:00,40.749676,-73.977005,42440015,42445656
2013011457,2013-01-01 06:19:00,40.768806,-73.992455,2013-01-01 06:22:03,40.76799,-73.983292,42430739,1825841754
2013012088,2013-01-01 06:19:00,40.763996,-73.996201,2013-01-01 06:24:00,40.756168,-73.973083,42430691,42438889
2013013004,2013-01-01 06:19:17,40.761288,-73.994133,2013-01-01 06:29:35,40.74646,-73.97773,42432706,42434959
2013011738,2013-01-01 06:19:47,40.763943,-73.988762,2013-01-01 06:27:34,40.749092,-73.977531,42445025,42446945
2013003707,2013-01-01 06:20:00,40.761959,-73.982826,2013-01-01 06:24:00,40.752342,-73.978065,42440004,42443804
2013011962,2013-01-01 06:21:00,40.764133,-73.99234,2013-01-01 06:26:00,40.767887,-73.981483,42432598,1825841739
2013001924,2013-01-01 06:21:31,40.753891,-73.993828,2013-01-01 06:25:09,40.752457,-73.97831,42435646,42443804
2013013037,2013-01-01 06:21:58,40.75845,-73.986427,2013-01-01 06:25:55,40.748684,-73.981308,42428297,42445908
2013011607,2013-01-01 06:22:00,40.754948,-73.991127,2013-01-01 06:28:00,40.752823,-73.98275,42435654,42446488
2013010618,2013-01-01 06:22:00,40.755955,-73.991013,2013-01-01 06:26:00,40.761662,-73.980118,42435657,42430363
2013012303,2013-01-01 06:22:00,40.767471,-73.984688,2013-01-01 06:24:00,40.760544,-73.972771,2698702581,4207952793
2013010908,2013-01-01 06:22:55,40.76897,-73.992516,2013-01-01 06:32:55,40.752178,-73.978584,42430739,42443804
2013010745,2013-01-01 06:22:56,40.752232,-73.993668,2013-01-01 06:27:50,40.748249,-73.982574,42435644,42434948
2013009245,2013-01-01 06:24:00,40.75259,-73.988861,2013-01-01 06:28:00,40.747265,-73.976982,42439960,42449932
2013013078,2013-01-01 06:24:01,40.764717,-73.979103,2013-01-01 06:26:15,40.758408,-73.96344,42440022,2711029280
2013012132,2013-01-01 06:24:16,40.759029,-73.985016,2013-01-01 06:27:10,40.749718,-73.97731,42439994,42445656
2013011622,2013-01-01 06:24:23,40.757591,-73.981163,2013-01-01 06:25:41,40.765003,-73.974503,42430350,4347534767
2013007469,2013-01-01 06:25:38,40.759983,-73.986725,2013-01-01 06:31:59,40.756069,-73.972755,42435677,42438889
2013011407,2013-01-01 06:26:00,40.756458,-73.997681,2013-01-01 06:29:00,40.74968,-73.979744,42443975,561042194
2013011304,2013-01-01 06:26:00,40.768467,-73.993103,2013-01-01 06:36:00,40.747932,-73.983238,42430736,4207937589
2013012862,2013-01-01 06:26:00,40.762817,-73.977875,2013-01-01 06:35:00,40.755219,-73.9757,42430375,42457476
2013012887,2013-01-01 06:26:53,40.762794,-73.982559,2013-01-01 06:38:36,40.755402,-73.976112,42440009,42443811
2013012639,2013-01-01 06:27:00,40.748524,-73.977715,2013-01-01 06:31:00,40.757282,-73.970161,42446945,42449961
2013011322,2013-01-01 06:28:03,40.758617,-73.992683,2013-01-01 06:33:03,40.75098,-73.978271,42437368,8122411167
2013012756,2013-01-01 06:28:37,40.759193,-73.995972,2013-01-01 06:35:37,40.752071,-73.97776,42455751,561042203
2013001364,2013-01-01 06:28:39,40.752903,-73.992996,2013-01-01 06:31:30,40.764503,-73.98262,42435645,42428321
2013004771,2013-01-01 06:29:00,40.747665,-73.98526,2013-01-01 06:37:00,40.760143,-73.967789,42446701,42432856
2013009245,2013-01-01 06:29:00,40.75259,-73.988861,2013-01-01 06:51:00,40.748203,-73.97348,42439960,42442933
2013013134,2013-01-01 06:29:20,40.76284,-73.993057,2013-01-01 06:35:18,40.753109,-73.983826,42452365,42430324
2013012447,2013-01-01 06:30:00,40.755707,-73.991188,2013-01-01 06:35:00,40.754486,-73.977875,42435654,4202958491
2013010722,2013-01-01 06:30:05,40.757877,-73.989388,2013-01-01 06:33:16,40.759514,-73.978455,5849918504,6958055831
2013012522,2013-01-01 06:30:12,40.754227,-73.984612,2013-01-01 06:34:48,40.746819,-73.982368,42430329,561042188
2013013144,2013-01-01 06:30:17,40.758984,-73.985603,2013-01-01 06:37:03,40.75301,-73.969727,42439990,42442948
2013011457,2013-01-01 06:30:40,40.769787,-73.994263,2013-01-01 06:41:28,40.75275,-73.978882,61275380,42445916
2013007103,2013-01-01 06:31:00,40.766979,-73.990044,2013-01-01 06:39:00,40.757755,-73.969376,42450434,42436707
2013012974,2013-01-01 06:32:49,40.754166,-73.988297,2013-01-01 06:36:22,40.751923,-73.977837,42439964,561042203
2013011820,2013-01-01 06:33:00,40.76469,-73.995583,2013-01-01 06:43:00,40.748436,-73.97821,42430694,42446942
2013012279,2013-01-01 06:33:49,40.751354,-73.994003,2013-01-01 06:36:31,40.762711,-73.982101,42435642,42440012
2013004100,2013-01-01 06:34:00,40.769791,-73.994881,2013-01-01 06:49:00,40.743668,-73.973495,42440973,42445390
2013010206,2013-01-01 06:34:00,40.76992,-73.995033,2013-01-01 06:38:00,40.747116,-73.98243,247120348,561042190
2013011487,2013-01-01 06:34:13,40.765388,-73.987709,2013-01-01 06:38:38,40.757854,-73.972107,1815133244,42446994
2013011802,2013-01-01 06:34:56,40.762337,-73.989845,2013-01-01 06:40:59,40.757679,-73.963989,42443532,42443618
2013013208,2013-01-01 06:35:00,40.74828,-73.980515,2013-01-01 06:38:00,40.757072,-73.974541,561042193,596775870
2013013052,2013-01-01 06:35:00,40.75132,-73.994179,2013-01-01 06:41:00,40.762344,-73.974907,42435642,42431544
2013011799,2013-01-01 06:35:00,40.757622,-73.986374,2013-01-01 06:40:00,40.754986,-73.965805,42439984,6166999554
2013013221,2013-01-01 06:35:26,40.748528,-73.977913,2013-01-01 06:38:55,40.756172,-73.964455,42446945,42455963
2013011726,2013-01-01 06:36:00,40.755375,-73.994812,2013-01-01 06:47:00,40.752773,-73.978035,4207913309,3639382769
2013001148,2013-01-01 06:36:00,40.759964,-73.995026,2013-01-01 06:40:00,40.764023,-73.979744,42454433,42440020
2013001866,2013-01-01 06:36:00,40.757153,-73.986053,2013-01-01 06:41:00,40.746464,-73.980003,42439984,42445374
2013010908,2013-01-01 06:36:38,40.752106,-73.984314,2013-01-01 06:41:34,40.75407,-73.972931,42430320,42449954
2013010967,2013-01-01 06:36:55,40.767479,-73.996078,2013-01-01 06:46:28,40.753227,-73.977455,61275601,3639382769
2013012456,2013-01-01 06:37:05,40.756416,-73.990517,2013-01-01 06:41:39,40.760433,-73.968468,5916783970,5607992554
2013010460,2013-01-01 06:37:06,40.769764,-73.995148,2013-01-01 06:47:40,40.753834,-73.976974,247120348,42443807
2013013080,2013-01-01 06:37:10,40.769127,-73.99437,2013-01-01 06:47:41,40.752544,-73.979477,3308681118,42445916
2013011293,2013-01-01 06:38:00,40.758202,-73.989311,2013-01-01 06:43:00,40.758099,-73.976265,5849918504,42445928
2013010985,2013-01-01 06:39:00,40.761562,-73.994087,2013-01-01 06:44:00,40.76556,-73.976242,42432706,42430394
2013011798,2013-01-01 06:39:00,40.758961,-73.992485,2013-01-01 06:47:00,40.760296,-73.976807,42445011,42446353
2013012971,2013-01-01 06:39:00,40.768585,-73.987411,2013-01-01 06:45:00,40.744766,-73.978905,42455643,42449314
2013010743,2013-01-01 06:40:00,40.768902,-73.988243,2013-01-01 06:44:00,40.759724,-73.966492,42455643,5610570649
2013012166,2013-01-01 06:40:00,40.754646,-73.991821,2013-01-01 06:43:00,40.762451,-73.983704,42433620,42428310
2013011942,2013-01-01 06:40:00,40.751167,-73.994179,2013-01-01 06:44:00,40.767818,-73.981644,42435642,4557482266
2013006919,2013-01-01 06:40:00,40.767944,-73.995827,2013-01-01 06:46:00,40.749313,-73.983818,61275600,42434946
2013012368,2013-01-01 06:40:04,40.74966,-73.988152,2013-01-01 06:47:19,40.755215,-73.965782,4886228960,6166999554
2013011644,2013-01-01 06:40:13,40.747574,-73.985306,2013-01-01 06:43:43,40.758202,-73.978912,42446701,42432580
2013011752,2013-01-01 06:40:23,40.751114,-73.982437,2013-01-01 06:46:02,40.75227,-73.967995,42433604,42455932
2013012515,2013-01-01 06:41:00,40.768768,-73.993774,2013-01-01 06:50:00,40.752666,-73.978043,6739255870,42443804
2013006350,2013-01-01 06:41:00,40.750797,-73.990891,2013-01-01 06:46:00,40.757862,-73.980659,42437654,42430350
2013011912,2013-01-01 06:41:19,40.766911,-73.979301,2013-01-01 06:45:35,40.751373,-73.97435,42423674,42449947
2013011222,2013-01-01 06:41:49,40.75098,-73.990433,2013-01-01 06:47:49,40.753117,-73.96843,42437654,42442949
2013012070,2013-01-01 06:44:00,40.760841,-73.990761,2013-01-01 06:50:00,40.755436,-73.984665,42445018,42430333
2013011801,2013-01-01 06:44:00,40.760876,-73.989769,2013-01-01 06:50:00,40.763588,-73.970741,4207957614,8918680640
2013012870,2013-01-01 06:44:30,40.75687,-73.989655,2013-01-01 06:51:44,40.755089,-73.973457,4207957613,42446987
2013011400,2013-01-01 06:45:00,40.769901,-73.995018,2013-01-01 07:00:00,40.751125,-73.971489,247120348,42442943
2013011532,2013-01-01 06:46:00,40.749229,-73.98188,2013-01-01 06:51:00,40.764366,-73.973289,42445908,5706568771
2013003160,2013-01-01 06:46:22,40.750118,-73.991798,2013-01-01 06:51:38,40.761593,-73.975395,42439440,42440951
2013010964,2013-01-01 06:49:05,40.769348,-73.995193,2013-01-01 07:00:28,40.752094,-73.976959,247122533,561042204
2013012581,2013-01-01 06:49:44,40.76247,-73.982971,2013-01-01 06:53:56,40.753708,-73.977707,42428312,42443807
2013010741,2013-01-01 06:50:51,40.748596,-73.984558,2013-01-01 06:53:30,40.744019,-73.973793,42437644,5131026390
2013011644,2013-01-01 06:51:26,40.756344,-73.99057,2013-01-01 06:54:04,40.764427,-73.97934,5916783970,42431549
2013011974,2013-01-01 06:52:57,40.769165,-73.992165,2013-01-01 06:57:58,40.763416,-73.972198,42430739,42445947
2013012943,2013-01-01 06:53:00,40.763638,-73.980583,2013-01-01 07:01:00,40.758026,-73.96022,42440015,42454660
2013010393,2013-01-01 06:53:00,40.768368,-73.981903,2013-01-01 07:01:00,40.757671,-73.972626,1825841742,5475605298
2013010930,2013-01-01 06:53:00,40.762848,-73.982895,2013-01-01 06:59:00,40.752869,-73.979897,42428312,42445916
2013004606,2013-01-01 06:53:22,40.756596,-73.990417,2013-01-01 07:00:25,40.765766,-73.976524,5916783970,42430394
2013013225,2013-01-01 06:53:35,40.755993,-73.98674,2013-01-01 06:58:04,40.76841,-73.981773,42437363,1825841742
2013010939,2013-01-01 06:53:54,40.759106,-73.995941,2013-01-01 06:59:37,40.749519,-73.983833,42455751,42452973
2013010531,2013-01-01 06:54:00,40.764709,-73.980019,2013-01-01 06:58:00,40.752972,-73.979935,42431549,42445916
2013011345,2013-01-01 06:54:00,40.763447,-73.996513,2013-01-01 07:01:00,40.752949,-73.979599,42430688,42445916
2013012188,2013-01-01 06:54:02,40.755966,-73.991013,2013-01-01 06:58:51,40.751583,-73.976418,42435657,42446959
2013005659,2013-01-01 06:54:11,40.769009,-73.994942,2013-01-01 07:03:20,40.752445,-73.975029,61275605,42446977
2013011332,2013-01-01 06:54:39,40.764858,-73.980751,2013-01-01 06:58:13,40.752289,-73.978035,42431549,561042203
2013011276,2013-01-01 06:54:42,40.770538,-73.987587,2013-01-01 07:00:53,40.751999,-73.981529,42440935,42446488
2013004429,2013-01-01 06:55:00,40.751263,-73.993988,2013-01-01 07:00:00,40.76368,-73.973114,42435642,42427762
2013003455,2013-01-01 06:55:41,40.76318,-73.982147,2013-01-01 07:02:03,40.751289,-73.971283,42440012,42442943
2013012269,2013-01-01 06:55:48,40.744926,-73.978683,2013-01-01 06:59:03,40.75555,-73.973404,42449928,42446987
